open,high,low,last,close,volume,date,symbol,exchange
137.84,138.42,127.0,130.725,134.18,2254492.0,2020-09-02T17:15:00+0000,AAPL,IEXG
137.84,138.42,127.0,130.195,134.18,2249367.0,2020-09-02T17:10:00+0000,AAPL,IEXG
137.84,138.42,127.0,129.775,134.18,2238693.0,2020-09-02T17:05:00+0000,AAPL,IEXG
137.84,138.42,127.0,130.45,134.18,2235363.0,2020-09-02T17:00:00+0000,AAPL,IEXG
137.84,138.42,127.0,130.315,134.18,2150006.0,2020-09-02T16:45:00+0000,AAPL,IEXG
137.84,138.42,127.0,130.49,134.18,2120501.0,2020-09-02T16:40:00+0000,AAPL,IEXG
137.84,138.42,127.0,130.99,134.18,2109256.0,2020-09-02T16:30:00+0000,AAPL,IEXG
137.84,138.42,127.0,130.86,134.18,2077734.0,2020-09-02T16:20:00+0000,AAPL,IEXG
137.84,138.42,127.0,130.465,134.18,2066593.0,2020-09-02T16:15:00+0000,AAPL,IEXG
137.84,138.42,127.0,130.35,134.18,2040914.0,2020-09-02T16:10:00+0000,AAPL,IEXG
137.84,138.42,127.0,129.71,134.18,2028752.0,2020-09-02T16:00:00+0000,AAPL,IEXG
137.84,138.42,127.0,129.03,134.18,1971410.0,2020-09-02T15:50:00+0000,AAPL,IEXG
137.84,138.42,127.0,128.815,134.18,1950644.0,2020-09-02T15:45:00+0000,AAPL,IEXG
137.84,138.42,127.0,127.205,134.18,1915136.0,2020-09-02T15:40:00+0000,AAPL,IEXG
137.84,138.42,127.0,129.565,134.18,1815358.0,2020-09-02T15:30:00+0000,AAPL,IEXG
137.84,138.42,127.0,129.38,134.18,1808819.0,2020-09-02T15:25:00+0000,AAPL,IEXG
137.84,138.42,127.0,129.98,134.18,1794272.0,2020-09-02T15:20:00+0000,AAPL,IEXG
137.84,138.42,127.0,130.5,134.18,1770675.0,2020-09-02T15:15:00+0000,AAPL,IEXG
137.84,138.42,127.0,130.99,134.18,1636597.0,2020-09-02T15:05:00+0000,AAPL,IEXG
137.84,138.42,127.0,130.935,134.18,1599029.0,2020-09-02T15:00:00+0000,AAPL,IEXG
137.84,138.42,127.0,131.16,134.18,1554213.0,2020-09-02T14:55:00+0000,AAPL,IEXG
137.84,138.42,127.0,131.355,134.18,1507567.0,2020-09-02T14:50:00+0000,AAPL,IEXG
137.84,138.42,127.0,131.16,134.18,1448218.0,2020-09-02T14:45:00+0000,AAPL,IEXG
137.84,138.42,127.0,131.41,134.18,1391732.0,2020-09-02T14:40:00+0000,AAPL,IEXG
137.84,138.42,127.0,132.26,134.18,1334255.0,2020-09-02T14:35:00+0000,AAPL,IEXG
137.84,138.42,127.0,132.005,134.18,1288130.0,2020-09-02T14:25:00+0000,AAPL,IEXG
137.84,138.42,127.0,131.63,134.18,1190391.0,2020-09-02T14:20:00+0000,AAPL,IEXG
137.84,138.42,127.0,131.18,134.18,1095875.0,2020-09-02T14:15:00+0000,AAPL,IEXG
137.84,138.42,127.0,130.39,134.18,1033799.0,2020-09-02T14:10:00+0000,AAPL,IEXG
137.84,138.42,127.0,131.895,134.18,922623.0,2020-09-02T14:05:00+0000,AAPL,IEXG
137.84,138.42,127.0,128.55,134.18,794209.0,2020-09-02T14:00:00+0000,AAPL,IEXG
137.84,138.42,132.075,132.61,134.18,665131.0,2020-09-02T13:55:00+0000,AAPL,IEXG
137.84,138.42,132.88,134.85,134.18,598585.0,2020-09-02T13:45:00+0000,AAPL,IEXG
137.84,138.42,133.51,135.07,134.18,352396.0,2020-09-02T13:35:00+0000,AAPL,IEXG
137.84,138.42,137.51,137.55,134.18,2041.0,2020-09-02T13:30:00+0000,AAPL,IEXG
132.19,134.78,130.56,134.48,129.04,1773719.0,2020-09-01T20:45:00+0000,AAPL,IEXG
132.19,134.78,130.56,133.79,129.04,1646858.0,2020-09-01T19:55:00+0000,AAPL,IEXG
132.19,134.78,130.56,133.71,129.04,1599917.0,2020-09-01T19:50:00+0000,AAPL,IEXG
132.19,134.78,130.56,134.16,129.04,1581281.0,2020-09-01T19:45:00+0000,AAPL,IEXG
132.19,134.78,130.56,133.755,129.04,1547864.0,2020-09-01T19:40:00+0000,AAPL,IEXG
132.19,134.78,130.56,133.795,129.04,1502244.0,2020-09-01T19:35:00+0000,AAPL,IEXG
132.19,134.78,130.56,133.9,129.04,1461432.0,2020-09-01T19:30:00+0000,AAPL,IEXG
132.19,134.78,130.56,134.32,129.04,1452387.0,2020-09-01T19:25:00+0000,AAPL,IEXG
132.19,134.78,130.56,134.24,129.04,1448680.0,2020-09-01T19:20:00+0000,AAPL,IEXG
132.19,134.78,130.56,134.015,129.04,1406563.0,2020-09-01T19:05:00+0000,AAPL,IEXG
132.19,134.78,130.56,133.96,129.04,1396395.0,2020-09-01T19:00:00+0000,AAPL,IEXG
132.19,134.78,130.56,134.01,129.04,1390299.0,2020-09-01T18:55:00+0000,AAPL,IEXG
132.19,134.78,130.56,134.07,129.04,1366982.0,2020-09-01T18:50:00+0000,AAPL,IEXG
132.19,134.78,130.56,134.2,129.04,1350399.0,2020-09-01T18:45:00+0000,AAPL,IEXG
132.19,134.78,130.56,134.23,129.04,1344046.0,2020-09-01T18:40:00+0000,AAPL,IEXG
132.19,134.78,130.56,134.45,129.04,1331376.0,2020-09-01T18:35:00+0000,AAPL,IEXG
132.19,134.78,130.56,134.59,129.04,1324325.0,2020-09-01T18:30:00+0000,AAPL,IEXG
132.19,134.78,130.56,134.5,129.04,1307005.0,2020-09-01T18:20:00+0000,AAPL,IEXG
132.19,134.78,130.56,134.085,129.04,1250407.0,2020-09-01T18:05:00+0000,AAPL,IEXG
132.19,134.78,130.56,134.675,129.04,1233782.0,2020-09-01T18:00:00+0000,AAPL,IEXG
132.19,134.655,130.56,134.48,129.04,1215662.0,2020-09-01T17:50:00+0000,AAPL,IEXG
132.19,134.635,130.56,134.635,129.04,1191921.0,2020-09-01T17:45:00+0000,AAPL,IEXG
132.19,134.06,130.56,134.06,129.04,1172009.0,2020-09-01T17:40:00+0000,AAPL,IEXG
132.19,133.87,130.56,133.715,129.04,1166047.0,2020-09-01T17:35:00+0000,AAPL,IEXG
132.19,133.87,130.56,133.58,129.04,1158217.0,2020-09-01T17:30:00+0000,AAPL,IEXG
132.19,133.87,130.56,133.625,129.04,1154904.0,2020-09-01T17:25:00+0000,AAPL,IEXG
132.19,133.87,130.56,133.62,129.04,1136937.0,2020-09-01T17:20:00+0000,AAPL,IEXG
132.19,133.87,130.56,133.53,129.04,1114453.0,2020-09-01T17:10:00+0000,AAPL,IEXG
132.19,133.87,130.56,133.31,129.04,1093863.0,2020-09-01T17:05:00+0000,AAPL,IEXG
132.19,133.87,130.56,133.71,129.04,1040487.0,2020-09-01T17:00:00+0000,AAPL,IEXG
132.19,133.55,130.56,133.505,129.04,938553.0,2020-09-01T16:55:00+0000,AAPL,IEXG
132.19,133.035,130.56,132.78,129.04,720097.0,2020-09-01T16:40:00+0000,AAPL,IEXG
132.19,133.035,130.56,132.95,129.04,710163.0,2020-09-01T16:35:00+0000,AAPL,IEXG
132.19,132.89,130.56,132.56,129.04,702123.0,2020-09-01T16:30:00+0000,AAPL,IEXG
132.19,132.89,130.56,132.6,129.04,676397.0,2020-09-01T16:20:00+0000,AAPL,IEXG
132.19,132.89,130.56,132.62,129.04,671995.0,2020-09-01T16:15:00+0000,AAPL,IEXG
132.19,132.89,130.56,132.55,129.04,665667.0,2020-09-01T16:10:00+0000,AAPL,IEXG
132.19,132.89,130.56,132.39,129.04,658833.0,2020-09-01T16:05:00+0000,AAPL,IEXG
132.19,132.89,130.56,132.31,129.04,645807.0,2020-09-01T16:00:00+0000,AAPL,IEXG
132.19,132.89,130.56,132.285,129.04,643584.0,2020-09-01T15:55:00+0000,AAPL,IEXG
132.19,132.89,130.56,132.01,129.04,633545.0,2020-09-01T15:45:00+0000,AAPL,IEXG
132.19,132.89,130.56,131.99,129.04,629625.0,2020-09-01T15:40:00+0000,AAPL,IEXG
132.19,132.89,130.56,132.23,129.04,621937.0,2020-09-01T15:35:00+0000,AAPL,IEXG
132.19,132.89,130.56,132.14,129.04,609109.0,2020-09-01T15:25:00+0000,AAPL,IEXG
132.19,132.89,130.56,132.485,129.04,602648.0,2020-09-01T15:20:00+0000,AAPL,IEXG
132.19,132.89,130.56,132.46,129.04,597061.0,2020-09-01T15:15:00+0000,AAPL,IEXG
132.19,132.89,130.56,132.27,129.04,593718.0,2020-09-01T15:10:00+0000,AAPL,IEXG
132.19,132.89,130.56,131.96,129.04,576288.0,2020-09-01T15:05:00+0000,AAPL,IEXG
132.19,132.89,130.56,131.82,129.04,551127.0,2020-09-01T15:00:00+0000,AAPL,IEXG
132.19,132.89,130.56,131.85,129.04,544439.0,2020-09-01T14:55:00+0000,AAPL,IEXG
132.19,132.89,130.56,131.675,129.04,512319.0,2020-09-01T14:45:00+0000,AAPL,IEXG
132.19,132.89,130.56,131.79,129.04,447914.0,2020-09-01T14:30:00+0000,AAPL,IEXG
132.19,132.89,130.56,131.585,129.04,440012.0,2020-09-01T14:25:00+0000,AAPL,IEXG
132.19,132.89,130.56,131.36,129.04,417437.0,2020-09-01T14:20:00+0000,AAPL,IEXG
132.19,132.89,130.56,130.92,129.04,395448.0,2020-09-01T14:15:00+0000,AAPL,IEXG
132.19,132.89,130.56,131.37,129.04,369492.0,2020-09-01T14:10:00+0000,AAPL,IEXG
132.19,132.89,130.56,131.76,129.04,339566.0,2020-09-01T14:05:00+0000,AAPL,IEXG
132.19,132.89,130.56,131.69,129.04,308714.0,2020-09-01T14:00:00+0000,AAPL,IEXG
132.19,132.89,130.56,131.335,129.04,284911.0,2020-09-01T13:55:00+0000,AAPL,IEXG
132.19,132.89,130.56,131.27,129.04,163129.0,2020-09-01T13:45:00+0000,AAPL,IEXG
132.19,132.89,130.56,130.72,129.04,142082.0,2020-09-01T13:40:00+0000,AAPL,IEXG
132.19,132.89,130.77,131.18,129.04,107157.0,2020-09-01T13:35:00+0000,AAPL,IEXG
132.19,132.89,130.77,132.74,129.04,4690.0,2020-09-01T13:30:00+0000,AAPL,IEXG
132.19,132.23,130.77,131.89,129.04,3021.0,2020-09-01T13:20:00+0000,AAPL,IEXG
132.19,132.23,130.77,131.54,129.04,2274.0,2020-09-01T13:15:00+0000,AAPL,IEXG
132.19,132.23,130.94,131.27,129.04,1628.0,2020-09-01T13:10:00+0000,AAPL,IEXG
132.19,132.23,130.94,131.23,129.04,1445.0,2020-09-01T13:05:00+0000,AAPL,IEXG
125.28,131.0,125.07,129.12,499.23,2563118.0,2020-08-31T20:40:00+0000,AAPL,IEXG
125.28,131.0,125.07,129.17,499.23,2562935.0,2020-08-31T20:35:00+0000,AAPL,IEXG
125.28,131.0,125.07,129.43,499.23,2562451.0,2020-08-31T20:00:00+0000,AAPL,IEXG
125.28,131.0,125.07,129.32,499.23,2382296.0,2020-08-31T19:55:00+0000,AAPL,IEXG
125.28,131.0,125.07,129.925,499.23,2291749.0,2020-08-31T19:50:00+0000,AAPL,IEXG
125.28,131.0,125.07,130.04,499.23,2220479.0,2020-08-31T19:45:00+0000,AAPL,IEXG
125.28,131.0,125.07,130.15,499.23,2186164.0,2020-08-31T19:35:00+0000,AAPL,IEXG
125.28,131.0,125.07,130.0,499.23,2173057.0,2020-08-31T19:30:00+0000,AAPL,IEXG
125.28,131.0,125.07,129.565,499.23,2151168.0,2020-08-31T19:25:00+0000,AAPL,IEXG
125.28,131.0,125.07,129.635,499.23,2120057.0,2020-08-31T19:20:00+0000,AAPL,IEXG
125.28,131.0,125.07,130.125,499.23,2085954.0,2020-08-31T19:10:00+0000,AAPL,IEXG
125.28,131.0,125.07,130.05,499.23,2070150.0,2020-08-31T19:05:00+0000,AAPL,IEXG
125.28,131.0,125.07,130.51,499.23,2040280.0,2020-08-31T19:00:00+0000,AAPL,IEXG
125.28,131.0,125.07,130.625,499.23,2025466.0,2020-08-31T18:55:00+0000,AAPL,IEXG
125.28,131.0,125.07,130.265,499.23,2013713.0,2020-08-31T18:45:00+0000,AAPL,IEXG
125.28,131.0,125.07,130.03,499.23,1932211.0,2020-08-31T18:35:00+0000,AAPL,IEXG
125.28,131.0,125.07,130.54,499.23,1917803.0,2020-08-31T18:30:00+0000,AAPL,IEXG
125.28,131.0,125.07,130.715,499.23,1912675.0,2020-08-31T18:25:00+0000,AAPL,IEXG
125.28,131.0,125.07,130.73,499.23,1886794.0,2020-08-31T18:15:00+0000,AAPL,IEXG
125.28,131.0,125.07,130.72,499.23,1868194.0,2020-08-31T18:05:00+0000,AAPL,IEXG
125.28,131.0,125.07,130.7,499.23,1857184.0,2020-08-31T18:00:00+0000,AAPL,IEXG
125.28,131.0,125.07,130.71,499.23,1835474.0,2020-08-31T17:55:00+0000,AAPL,IEXG
125.28,131.0,125.07,130.875,499.23,1812699.0,2020-08-31T17:50:00+0000,AAPL,IEXG
125.28,130.94,125.07,130.92,499.23,1788279.0,2020-08-31T17:45:00+0000,AAPL,IEXG
125.28,130.875,125.07,130.435,499.23,1771074.0,2020-08-31T17:40:00+0000,AAPL,IEXG
125.28,130.875,125.07,130.49,499.23,1760640.0,2020-08-31T17:35:00+0000,AAPL,IEXG
125.28,130.54,125.07,130.5,499.23,1666019.0,2020-08-31T17:20:00+0000,AAPL,IEXG
125.28,130.35,125.07,130.305,499.23,1584845.0,2020-08-31T17:10:00+0000,AAPL,IEXG
125.28,130.04,125.07,129.47,499.23,1545729.0,2020-08-31T17:00:00+0000,AAPL,IEXG
125.28,130.04,125.07,129.32,499.23,1519179.0,2020-08-31T16:50:00+0000,AAPL,IEXG
125.28,130.04,125.07,129.36,499.23,1501592.0,2020-08-31T16:45:00+0000,AAPL,IEXG
125.28,130.04,125.07,129.265,499.23,1486786.0,2020-08-31T16:40:00+0000,AAPL,IEXG
125.28,130.04,125.07,129.27,499.23,1477935.0,2020-08-31T16:35:00+0000,AAPL,IEXG
125.28,130.04,125.07,129.33,499.23,1460555.0,2020-08-31T16:30:00+0000,AAPL,IEXG
125.28,130.04,125.07,128.85,499.23,1424969.0,2020-08-31T16:15:00+0000,AAPL,IEXG
125.28,130.04,125.07,129.17,499.23,1410458.0,2020-08-31T16:10:00+0000,AAPL,IEXG
125.28,130.04,125.07,128.88,499.23,1374089.0,2020-08-31T16:05:00+0000,AAPL,IEXG
125.28,130.04,125.07,128.92,499.23,1333252.0,2020-08-31T16:00:00+0000,AAPL,IEXG
125.28,130.04,125.07,129.46,499.23,1301450.0,2020-08-31T15:55:00+0000,AAPL,IEXG
125.28,130.04,125.07,129.225,499.23,1280220.0,2020-08-31T15:50:00+0000,AAPL,IEXG
125.28,130.04,125.07,128.695,499.23,1223843.0,2020-08-31T15:40:00+0000,AAPL,IEXG
125.28,130.04,125.07,128.19,499.23,1187061.0,2020-08-31T15:35:00+0000,AAPL,IEXG
125.28,130.04,125.07,128.6,499.23,1131912.0,2020-08-31T15:25:00+0000,AAPL,IEXG
125.28,130.04,125.07,129.0,499.23,1084365.0,2020-08-31T15:20:00+0000,AAPL,IEXG
125.28,130.04,125.07,129.575,499.23,1049001.0,2020-08-31T15:15:00+0000,AAPL,IEXG
125.28,129.74,125.07,129.63,499.23,967576.0,2020-08-31T15:05:00+0000,AAPL,IEXG
125.28,129.48,125.07,129.09,499.23,934104.0,2020-08-31T15:00:00+0000,AAPL,IEXG
125.28,128.75,125.07,128.61,499.23,885155.0,2020-08-31T14:50:00+0000,AAPL,IEXG
125.28,128.75,125.07,128.175,499.23,832003.0,2020-08-31T14:45:00+0000,AAPL,IEXG
125.28,128.75,125.07,128.45,499.23,784572.0,2020-08-31T14:40:00+0000,AAPL,IEXG
125.28,128.73,125.07,128.095,499.23,716450.0,2020-08-31T14:35:00+0000,AAPL,IEXG
125.28,128.73,125.07,128.235,499.23,696900.0,2020-08-31T14:30:00+0000,AAPL,IEXG
125.28,128.73,125.07,128.2,499.23,585163.0,2020-08-31T14:20:00+0000,AAPL,IEXG
125.28,128.73,125.07,127.91,499.23,567895.0,2020-08-31T14:15:00+0000,AAPL,IEXG
125.28,128.73,125.07,127.57,499.23,553924.0,2020-08-31T14:10:00+0000,AAPL,IEXG
125.28,128.73,125.07,127.89,499.23,494273.0,2020-08-31T14:05:00+0000,AAPL,IEXG
125.28,128.73,125.07,128.05,499.23,467598.0,2020-08-31T14:00:00+0000,AAPL,IEXG
125.28,128.73,125.07,127.95,499.23,412048.0,2020-08-31T13:55:00+0000,AAPL,IEXG
125.28,128.73,125.07,128.31,499.23,325021.0,2020-08-31T13:45:00+0000,AAPL,IEXG
125.28,128.45,125.07,126.58,499.23,266814.0,2020-08-31T13:40:00+0000,AAPL,IEXG
125.28,128.45,125.07,127.37,499.23,220897.0,2020-08-31T13:35:00+0000,AAPL,IEXG
125.28,127.705,125.07,127.705,499.23,13988.0,2020-08-31T13:30:00+0000,AAPL,IEXG
125.28,125.97,125.07,125.84,499.23,1202.0,2020-08-31T13:20:00+0000,AAPL,IEXG
125.28,125.84,125.07,125.07,499.23,828.0,2020-08-31T13:10:00+0000,AAPL,IEXG
504.23,505.75,498.345,499.43,500.04,402965.0,2020-08-28T19:55:00+0000,AAPL,IEXG
504.23,505.73,498.345,504.46,500.04,329291.0,2020-08-28T19:50:00+0000,AAPL,IEXG
504.23,505.73,498.345,504.89,500.04,313789.0,2020-08-28T19:45:00+0000,AAPL,IEXG
504.23,504.99,498.345,502.9,500.04,281329.0,2020-08-28T19:40:00+0000,AAPL,IEXG
504.23,504.99,498.345,501.465,500.04,261527.0,2020-08-28T19:30:00+0000,AAPL,IEXG
504.23,504.99,498.345,501.77,500.04,248651.0,2020-08-28T19:20:00+0000,AAPL,IEXG
504.23,504.99,498.345,502.055,500.04,245214.0,2020-08-28T19:15:00+0000,AAPL,IEXG
504.23,504.99,498.345,501.55,500.04,240394.0,2020-08-28T19:10:00+0000,AAPL,IEXG
504.23,504.99,498.345,501.15,500.04,237874.0,2020-08-28T19:05:00+0000,AAPL,IEXG
504.23,504.99,498.345,500.55,500.04,234070.0,2020-08-28T19:00:00+0000,AAPL,IEXG
504.23,504.99,498.345,500.945,500.04,231548.0,2020-08-28T18:55:00+0000,AAPL,IEXG
504.23,504.99,498.345,502.41,500.04,221491.0,2020-08-28T18:50:00+0000,AAPL,IEXG
504.23,504.99,498.345,501.145,500.04,214301.0,2020-08-28T18:45:00+0000,AAPL,IEXG
504.23,504.99,498.345,499.975,500.04,210105.0,2020-08-28T18:35:00+0000,AAPL,IEXG
504.23,504.99,498.345,500.175,500.04,206519.0,2020-08-28T18:30:00+0000,AAPL,IEXG
504.23,504.99,498.345,500.19,500.04,202780.0,2020-08-28T18:25:00+0000,AAPL,IEXG
504.23,504.99,498.345,500.58,500.04,198780.0,2020-08-28T18:20:00+0000,AAPL,IEXG
504.23,504.99,498.345,500.985,500.04,196796.0,2020-08-28T18:15:00+0000,AAPL,IEXG
504.23,504.99,498.345,501.17,500.04,193142.0,2020-08-28T18:10:00+0000,AAPL,IEXG
504.23,504.99,498.345,499.8,500.04,190281.0,2020-08-28T18:05:00+0000,AAPL,IEXG
504.23,504.99,498.345,500.7,500.04,178168.0,2020-08-28T17:55:00+0000,AAPL,IEXG
504.23,504.99,498.345,499.785,500.04,175393.0,2020-08-28T17:50:00+0000,AAPL,IEXG
504.23,504.99,498.345,500.15,500.04,171293.0,2020-08-28T17:45:00+0000,AAPL,IEXG
504.23,504.99,498.345,499.42,500.04,161043.0,2020-08-28T17:35:00+0000,AAPL,IEXG
504.23,504.99,499.0,499.22,500.04,155634.0,2020-08-28T17:30:00+0000,AAPL,IEXG
504.23,504.99,499.43,499.83,500.04,141421.0,2020-08-28T17:15:00+0000,AAPL,IEXG
504.23,504.99,499.43,501.27,500.04,131266.0,2020-08-28T17:05:00+0000,AAPL,IEXG
504.23,504.99,499.43,501.095,500.04,127611.0,2020-08-28T16:55:00+0000,AAPL,IEXG
504.23,504.99,499.43,501.02,500.04,125745.0,2020-08-28T16:50:00+0000,AAPL,IEXG
504.23,504.99,499.43,500.88,500.04,124089.0,2020-08-28T16:45:00+0000,AAPL,IEXG
504.23,504.99,499.43,501.56,500.04,122689.0,2020-08-28T16:40:00+0000,AAPL,IEXG
504.23,504.99,499.43,501.23,500.04,117800.0,2020-08-28T16:35:00+0000,AAPL,IEXG
504.23,504.99,499.43,501.7,500.04,109938.0,2020-08-28T16:25:00+0000,AAPL,IEXG
504.23,504.99,499.43,502.02,500.04,109081.0,2020-08-28T16:20:00+0000,AAPL,IEXG
504.23,504.99,499.43,502.235,500.04,107542.0,2020-08-28T16:15:00+0000,AAPL,IEXG
504.23,504.99,499.43,502.26,500.04,104594.0,2020-08-28T16:05:00+0000,AAPL,IEXG
504.23,504.99,499.43,502.16,500.04,100374.0,2020-08-28T16:00:00+0000,AAPL,IEXG
504.23,504.99,499.43,502.04,500.04,99115.0,2020-08-28T15:55:00+0000,AAPL,IEXG
504.23,504.99,499.43,501.94,500.04,97549.0,2020-08-28T15:50:00+0000,AAPL,IEXG
504.23,504.99,499.43,502.64,500.04,95829.0,2020-08-28T15:45:00+0000,AAPL,IEXG
504.23,504.99,499.43,502.62,500.04,94422.0,2020-08-28T15:40:00+0000,AAPL,IEXG
504.23,504.99,499.43,502.735,500.04,93542.0,2020-08-28T15:35:00+0000,AAPL,IEXG
504.23,504.99,499.43,503.235,500.04,91464.0,2020-08-28T15:30:00+0000,AAPL,IEXG
504.23,504.99,499.43,502.61,500.04,88809.0,2020-08-28T15:25:00+0000,AAPL,IEXG
504.23,504.99,499.43,502.37,500.04,87917.0,2020-08-28T15:20:00+0000,AAPL,IEXG
504.23,504.99,499.43,501.57,500.04,85304.0,2020-08-28T15:15:00+0000,AAPL,IEXG
504.23,504.99,499.43,501.975,500.04,84789.0,2020-08-28T15:10:00+0000,AAPL,IEXG
504.23,504.99,499.43,500.175,500.04,77826.0,2020-08-28T15:00:00+0000,AAPL,IEXG
504.23,504.99,499.43,501.06,500.04,70526.0,2020-08-28T14:55:00+0000,AAPL,IEXG
504.23,504.99,499.43,501.86,500.04,68584.0,2020-08-28T14:50:00+0000,AAPL,IEXG
504.23,504.99,499.43,502.185,500.04,67664.0,2020-08-28T14:45:00+0000,AAPL,IEXG
504.23,504.99,499.43,502.14,500.04,65892.0,2020-08-28T14:40:00+0000,AAPL,IEXG
504.23,504.99,499.43,502.02,500.04,64637.0,2020-08-28T14:35:00+0000,AAPL,IEXG
504.23,504.99,499.43,502.68,500.04,62951.0,2020-08-28T14:30:00+0000,AAPL,IEXG
504.23,504.99,499.43,502.63,500.04,61939.0,2020-08-28T14:25:00+0000,AAPL,IEXG
504.23,504.99,499.43,501.565,500.04,56398.0,2020-08-28T14:20:00+0000,AAPL,IEXG
504.23,504.99,499.43,501.88,500.04,53282.0,2020-08-28T14:15:00+0000,AAPL,IEXG
504.23,504.99,499.43,503.46,500.04,40281.0,2020-08-28T14:00:00+0000,AAPL,IEXG
504.23,504.99,499.43,500.97,500.04,36030.0,2020-08-28T13:55:00+0000,AAPL,IEXG
504.23,504.99,501.49,502.74,500.04,23833.0,2020-08-28T13:45:00+0000,AAPL,IEXG
504.23,504.99,501.91,501.91,500.04,17588.0,2020-08-28T13:40:00+0000,AAPL,IEXG
504.23,504.99,502.14,503.375,500.04,12462.0,2020-08-28T13:35:00+0000,AAPL,IEXG
504.23,504.31,504.1,504.12,500.04,865.0,2020-08-28T13:30:00+0000,AAPL,IEXG
508.57,509.94,495.33,500.04,506.09,38536674.0,2020-08-28T00:00:00+0000,AAPL,IEXG
509.05,509.88,495.42,500.77,506.09,400373.0,2020-08-27T19:45:00+0000,AAPL,IEXG
509.05,509.88,495.42,501.41,506.09,390271.0,2020-08-27T19:40:00+0000,AAPL,IEXG
509.05,509.88,495.42,502.07,506.09,374129.0,2020-08-27T19:25:00+0000,AAPL,IEXG
509.05,509.88,495.42,502.41,506.09,369990.0,2020-08-27T19:20:00+0000,AAPL,IEXG
509.05,509.88,495.42,502.0,506.09,358535.0,2020-08-27T19:05:00+0000,AAPL,IEXG
509.05,509.88,495.42,502.96,506.09,355678.0,2020-08-27T19:00:00+0000,AAPL,IEXG
509.05,509.88,495.42,502.48,506.09,349816.0,2020-08-27T18:55:00+0000,AAPL,IEXG
509.05,509.88,495.42,501.425,506.09,346449.0,2020-08-27T18:50:00+0000,AAPL,IEXG
509.05,509.88,495.42,502.75,506.09,337200.0,2020-08-27T18:40:00+0000,AAPL,IEXG
509.05,509.88,495.42,502.76,506.09,335726.0,2020-08-27T18:35:00+0000,AAPL,IEXG
120.93,121.485,119.31,121.4,116.97,823775.0,2020-10-12T14:45:00+0000,AAPL,IEXG
120.93,121.485,119.31,121.13,116.97,781509.0,2020-10-12T14:40:00+0000,AAPL,IEXG
120.93,121.485,119.31,120.9,116.97,728239.0,2020-10-12T14:35:00+0000,AAPL,IEXG
120.93,121.485,119.31,121.045,116.97,661323.0,2020-10-12T14:25:00+0000,AAPL,IEXG
120.93,121.485,119.31,120.51,116.97,578745.0,2020-10-12T14:15:00+0000,AAPL,IEXG
120.93,121.485,119.31,120.41,116.97,554378.0,2020-10-12T14:10:00+0000,AAPL,IEXG
120.93,121.485,119.31,120.42,116.97,495425.0,2020-10-12T14:00:00+0000,AAPL,IEXG
120.93,121.485,119.31,120.18,116.97,463849.0,2020-10-12T13:55:00+0000,AAPL,IEXG
120.93,121.485,119.31,120.17,116.97,388420.0,2020-10-12T13:50:00+0000,AAPL,IEXG
120.93,121.485,119.31,120.6,116.97,337545.0,2020-10-12T13:45:00+0000,AAPL,IEXG
120.93,121.0,119.31,120.77,116.97,250329.0,2020-10-12T13:40:00+0000,AAPL,IEXG
120.93,120.93,119.31,120.23,116.97,159989.0,2020-10-12T13:35:00+0000,AAPL,IEXG
120.93,120.93,120.02,120.02,116.97,3052.0,2020-10-12T13:30:00+0000,AAPL,IEXG
120.93,120.93,120.44,120.57,116.97,1461.0,2020-10-12T13:20:00+0000,AAPL,IEXG
115.28,117.0,114.92,116.97,114.97,99045536.0,2020-10-10T00:00:00+0000,AAPL,IEXG
115.28,117.48,114.935,117.48,114.97,2191010.0,2020-10-09T20:55:00+0000,AAPL,IEXG
115.28,116.785,114.935,116.77,114.97,2078193.0,2020-10-09T19:55:00+0000,AAPL,IEXG
115.28,116.625,114.935,116.555,114.97,1952969.0,2020-10-09T19:45:00+0000,AAPL,IEXG
115.28,116.625,114.935,116.475,114.97,1911568.0,2020-10-09T19:40:00+0000,AAPL,IEXG
115.28,116.625,114.935,116.405,114.97,1884438.0,2020-10-09T19:35:00+0000,AAPL,IEXG
115.28,116.625,114.935,116.58,114.97,1859348.0,2020-10-09T19:30:00+0000,AAPL,IEXG
115.28,116.625,114.935,116.4,114.97,1778880.0,2020-10-09T19:20:00+0000,AAPL,IEXG
115.28,116.625,114.935,116.295,114.97,1748661.0,2020-10-09T19:15:00+0000,AAPL,IEXG
115.28,116.625,114.935,116.195,114.97,1729137.0,2020-10-09T19:10:00+0000,AAPL,IEXG
115.28,116.625,114.935,116.265,114.97,1713735.0,2020-10-09T19:05:00+0000,AAPL,IEXG
115.28,116.625,114.935,116.06,114.97,1651481.0,2020-10-09T19:00:00+0000,AAPL,IEXG
115.28,116.625,114.935,116.15,114.97,1635182.0,2020-10-09T18:55:00+0000,AAPL,IEXG
115.28,116.625,114.935,116.34,114.97,1589807.0,2020-10-09T18:45:00+0000,AAPL,IEXG
115.28,116.625,114.935,116.315,114.97,1572610.0,2020-10-09T18:40:00+0000,AAPL,IEXG
115.28,116.625,114.935,116.43,114.97,1545867.0,2020-10-09T18:35:00+0000,AAPL,IEXG
115.28,116.625,114.935,116.37,114.97,1496114.0,2020-10-09T18:20:00+0000,AAPL,IEXG
